log start @ 2021-08-16 00:53:48
cpu core 8
RAND_MAX 32767
market.ethusdt.kline.5min kline_start_time 1509465600 full_kline_len 379296 training_start 271584 training_end 376704
training_ma_cross @ 2020-06-01 00:00:00 365.0 day
thread 0 training rand 18588 2018-02-03 13:00:00 profit 0.696
thread 0 training rand 33932 2018-03-28 19:40:00 profit 1.120
thread 0 training rand 54366 2018-06-07 18:30:00 profit 1.169
thread 0 training rand 87830 2018-10-01 23:10:00 profit 1.000
thread 0 training rand 110788 2018-12-20 16:20:00 profit 1.418
thread 0 training rand 131351 2019-03-02 01:55:00 profit 0.943
thread 0 training rand 169915 2019-07-13 23:35:00 profit 1.069
thread 0 training rand 193389 2019-10-03 11:45:00 profit 0.959
thread 0 training rand 222031 2020-01-10 22:35:00 profit 0.906
thread 0 training rand 256636 2020-05-10 02:20:00 profit 0.958
thread 0 training rand 4381 2017-12-16 05:05:00 profit 0.782
thread 0 training rand 29617 2018-03-13 20:05:00 profit 1.028
thread 0 training rand 61341 2018-07-01 23:45:00 profit 1.000
thread 0 training rand 103386 2018-11-24 23:30:00 profit 0.809
thread 0 training rand 121710 2019-01-27 14:30:00 profit 0.984
thread 0 training rand 135687 2019-03-17 03:15:00 profit 1.014
thread 0 training rand 160653 2019-06-11 19:45:00 profit 1.068
thread 0 training rand 203898 2019-11-08 23:30:00 profit 0.968
thread 0 training rand 210538 2019-12-02 00:50:00 profit 0.983
thread 0 training rand 243725 2020-03-26 06:25:00 profit 0.842
thread 0 training rand 9458 2018-01-02 20:10:00 profit 0.906
thread 0 training rand 52088 2018-05-30 20:40:00 profit 0.969
thread 0 training rand 60698 2018-06-29 18:10:00 profit 1.100
thread 0 training rand 87768 2018-10-01 18:00:00 profit 1.000
thread 0 training rand 116015 2019-01-07 19:55:00 profit 1.003
thread 0 training rand 134446 2019-03-12 19:50:00 profit 0.952
thread 0 training rand 157424 2019-05-31 14:40:00 profit 0.899
thread 0 training rand 190822 2019-09-24 13:50:00 profit 0.960
thread 0 training rand 219524 2020-01-02 05:40:00 profit 1.104
thread 0 training rand 242620 2020-03-22 10:20:00 profit 0.826
thread 0 training rand 5374 2017-12-19 15:50:00 profit 1.160
thread 0 training rand 34165 2018-03-29 15:05:00 profit 0.976
thread 0 training rand 56712 2018-06-15 22:00:00 profit 1.079
thread 0 training rand 79045 2018-09-01 11:05:00 profit 1.018
thread 0 training rand 107872 2018-12-10 13:20:00 profit 1.029
thread 0 training rand 149520 2019-05-04 04:00:00 profit 0.926
thread 0 training rand 164176 2019-06-24 01:20:00 profit 0.948
thread 0 training rand 195166 2019-10-09 15:50:00 profit 0.976
thread 0 training rand 215240 2019-12-18 08:40:00 profit 0.877
thread 0 training rand 260880 2020-05-24 20:00:00 profit 1.058
thread 0 training rand 3262 2017-12-12 07:50:00 profit 1.167
thread 0 training rand 36254 2018-04-05 21:10:00 profit 0.884
thread 0 training rand 54017 2018-06-06 13:25:00 profit 1.111
thread 0 training rand 103005 2018-11-23 15:45:00 profit 0.748
thread 0 training rand 128053 2019-02-18 15:05:00 profit 0.910
thread 0 training rand 148905 2019-05-02 00:45:00 profit 1.048
thread 0 training rand 174680 2019-07-30 12:40:00 profit 1.059
thread 0 training rand 194925 2019-10-08 19:45:00 profit 0.969
thread 0 training rand 212553 2019-12-09 00:45:00 profit 1.000
thread 0 training rand 237346 2020-03-04 02:50:00 profit 1.202
thread 0 training rand 25333 2018-02-26 23:05:00 profit 1.000
thread 0 training rand 27014 2018-03-04 19:10:00 profit 1.077
thread 0 training rand 62732 2018-07-06 19:40:00 profit 0.907
thread 0 training rand 88466 2018-10-04 04:10:00 profit 1.015
thread 0 training rand 109234 2018-12-15 06:50:00 profit 1.305
thread 0 training rand 147838 2019-04-28 07:50:00 profit 1.035
thread 0 training rand 167448 2019-07-05 10:00:00 profit 0.947
thread 0 training rand 207118 2019-11-20 03:50:00 profit 1.126
thread 0 training rand 228579 2020-02-02 16:15:00 profit 1.139
thread 0 training rand 254079 2020-05-01 05:15:00 profit 1.035
thread 0 training rand 4217 2017-12-15 15:25:00 profit 1.303
thread 0 training rand 47762 2018-05-15 20:10:00 profit 0.970
thread 0 training rand 75500 2018-08-20 03:40:00 profit 1.039
thread 0 training rand 97410 2018-11-04 05:30:00 profit 0.981
thread 0 training rand 106836 2018-12-06 23:00:00 profit 0.833
thread 0 training rand 140263 2019-04-02 00:35:00 profit 1.103
thread 0 training rand 157205 2019-05-30 20:25:00 profit 1.120
thread 0 training rand 208149 2019-11-23 17:45:00 profit 0.913
thread 0 training rand 215530 2019-12-19 08:50:00 profit 1.013
thread 0 training rand 254079 2020-05-01 05:15:00 profit 1.035
thread 0 training rand 10002 2018-01-04 17:30:00 profit 1.353
thread 0 training rand 41689 2018-04-24 18:05:00 profit 0.989
thread 0 training rand 56664 2018-06-15 18:00:00 profit 1.085
thread 0 training rand 95258 2018-10-27 18:10:00 profit 0.982
thread 0 training rand 110619 2018-12-20 02:15:00 profit 1.398
thread 0 training rand 148613 2019-05-01 00:25:00 profit 1.081
thread 0 training rand 169087 2019-07-11 02:35:00 profit 1.276
thread 0 training rand 199589 2019-10-25 00:25:00 profit 1.022
thread 0 training rand 231162 2020-02-11 15:30:00 profit 0.967
thread 0 training rand 258788 2020-05-17 13:40:00 profit 0.899
thread 0 training rand 23188 2018-02-19 12:20:00 profit 0.874
thread 0 training rand 46299 2018-05-10 18:15:00 profit 1.071
thread 0 training rand 56284 2018-06-14 10:20:00 profit 1.065
thread 0 training rand 83599 2018-09-17 06:35:00 profit 0.909
thread 0 training rand 128425 2019-02-19 22:05:00 profit 1.085
thread 0 training rand 132452 2019-03-05 21:40:00 profit 1.022
thread 0 training rand 164195 2019-06-24 02:55:00 profit 0.937
thread 0 training rand 199192 2019-10-23 15:20:00 profit 0.945
thread 0 training rand 213348 2019-12-11 19:00:00 profit 1.015
thread 0 training rand 240881 2020-03-16 09:25:00 profit 0.693
thread 0 training rand 14964 2018-01-21 23:00:00 profit 0.955
thread 0 training rand 51831 2018-05-29 23:15:00 profit 0.891
thread 0 training rand 72303 2018-08-09 01:15:00 profit 1.091
thread 0 training rand 103748 2018-11-26 05:40:00 profit 0.798
thread 0 training rand 124557 2019-02-06 11:45:00 profit 1.144
thread 0 training rand 131988 2019-03-04 07:00:00 profit 1.036
thread 0 training rand 166188 2019-07-01 01:00:00 profit 0.994
thread 0 training rand 189429 2019-09-19 17:45:00 profit 0.846
thread 0 training rand 210949 2019-12-03 11:05:00 profit 0.997
thread 0 training rand 246158 2020-04-03 17:10:00 profit 0.805
thread 0 training rand 5154 2017-12-18 21:30:00 profit 0.974
thread 0 training rand 29650 2018-03-13 22:50:00 profit 1.173
thread 0 training rand 57673 2018-06-19 06:05:00 profit 0.926
thread 0 training rand 84316 2018-09-19 18:20:00 profit 0.856
thread 0 training rand 123633 2019-02-03 06:45:00 profit 0.927
thread 0 training rand 134335 2019-03-12 10:35:00 profit 1.058
thread 0 training rand 158970 2019-06-05 23:30:00 profit 0.966
thread 0 training rand 193691 2019-10-04 12:55:00 profit 0.923
thread 0 training rand 222017 2020-01-10 21:25:00 profit 0.905
thread 0 training rand 249207 2020-04-14 07:15:00 profit 0.992
thread 0 training rand 24065 2018-02-22 13:25:00 profit 0.914
thread 0 training rand 26363 2018-03-02 12:55:00 profit 1.056
thread 0 training rand 71794 2018-08-07 06:50:00 profit 1.187
thread 0 training rand 81015 2018-09-08 07:15:00 profit 0.987
thread 0 training rand 122954 2019-01-31 22:10:00 profit 1.005
thread 0 training rand 134215 2019-03-12 00:35:00 profit 1.048
thread 0 training rand 163473 2019-06-21 14:45:00 profit 0.752
thread 0 training rand 190358 2019-09-22 23:10:00 profit 1.157
thread 0 training rand 214837 2019-12-16 23:05:00 profit 1.032
thread 0 training rand 249487 2020-04-15 06:35:00 profit 0.933
thread 0 training rand 10498 2018-01-06 10:50:00 profit 0.903
thread 0 training rand 33224 2018-03-26 08:40:00 profit 1.196
thread 0 training rand 53473 2018-06-04 16:05:00 profit 1.038
thread 0 training rand 104042 2018-11-27 06:10:00 profit 0.910
thread 0 training rand 106416 2018-12-05 12:00:00 profit 1.148
thread 0 training rand 143648 2019-04-13 18:40:00 profit 0.924
thread 0 training rand 171248 2019-07-18 14:40:00 profit 0.982
thread 0 training rand 187814 2019-09-14 03:10:00 profit 1.145
thread 0 training rand 210531 2019-12-02 00:15:00 profit 0.984
thread 0 training rand 260923 2020-05-24 23:35:00 profit 1.048
thread 0 training rand 9850 2018-01-04 04:50:00 profit 1.084
thread 0 training rand 43143 2018-04-29 19:15:00 profit 0.983
thread 0 training rand 59482 2018-06-25 12:50:00 profit 0.939
thread 0 training rand 100274 2018-11-14 04:10:00 profit 1.240
thread 0 training rand 113976 2018-12-31 18:00:00 profit 0.900
thread 0 training rand 136256 2019-03-19 02:40:00 profit 0.987
thread 0 training rand 159185 2019-06-06 17:25:00 profit 0.992
thread 0 training rand 198324 2019-10-20 15:00:00 profit 0.886
thread 0 training rand 210463 2019-12-01 18:35:00 profit 0.982
thread 0 training rand 238844 2020-03-09 07:40:00 profit 1.004
thread 0 training rand 19178 2018-02-05 14:10:00 profit 0.987
thread 0 training rand 31341 2018-03-19 19:45:00 profit 0.931
thread 0 training rand 66857 2018-07-21 03:25:00 profit 0.956
thread 0 training rand 100711 2018-11-15 16:35:00 profit 1.210
thread 0 training rand 105161 2018-12-01 03:25:00 profit 0.968
thread 0 training rand 136663 2019-03-20 12:35:00 profit 0.997
thread 0 training rand 162240 2019-06-17 08:00:00 profit 0.880
thread 0 training rand 199704 2019-10-25 10:00:00 profit 1.029
thread 0 training rand 211851 2019-12-06 14:15:00 profit 0.944
thread 0 training rand 236751 2020-03-02 01:15:00 profit 1.065
thread 0 training rand 18902 2018-02-04 15:10:00 profit 0.987
thread 0 training rand 28262 2018-03-09 03:10:00 profit 1.095
thread 0 training rand 71662 2018-08-06 19:50:00 profit 1.183
thread 0 training rand 98133 2018-11-06 17:45:00 profit 1.000
thread 0 training rand 123506 2019-02-02 20:10:00 profit 0.950
thread 0 training rand 139878 2019-03-31 16:30:00 profit 1.126
thread 0 training rand 182567 2019-08-26 21:55:00 profit 1.045
thread 0 training rand 195533 2019-10-10 22:25:00 profit 0.896
thread 0 training rand 211735 2019-12-06 04:35:00 profit 0.947
thread 0 training rand 239006 2020-03-09 21:10:00 profit 1.117
thread 0 training rand 5596 2017-12-20 10:20:00 profit 1.018
thread 0 training rand 28013 2018-03-08 06:25:00 profit 1.070
thread 0 training rand 65940 2018-07-17 23:00:00 profit 0.949
thread 0 training rand 89630 2018-10-08 05:10:00 profit 1.051
thread 0 training rand 116233 2019-01-08 14:05:00 profit 1.048
thread 0 training rand 130670 2019-02-27 17:10:00 profit 1.004
thread 0 training rand 167115 2019-07-04 06:15:00 profit 0.888
thread 0 training rand 189779 2019-09-20 22:55:00 profit 1.174
thread 0 training rand 234587 2020-02-23 12:55:00 profit 1.106
thread 0 training rand 251170 2020-04-21 02:50:00 profit 1.127
thread 0 training rand 2003 2017-12-07 22:55:00 profit 1.712
thread 0 training rand 29130 2018-03-12 03:30:00 profit 1.228
thread 0 training rand 65270 2018-07-15 15:10:00 profit 0.999
thread 0 training rand 96994 2018-11-02 18:50:00 profit 1.009
thread 0 training rand 119073 2019-01-18 10:45:00 profit 0.877
thread 0 training rand 153757 2019-05-18 21:05:00 profit 1.012
thread 0 training rand 175356 2019-08-01 21:00:00 profit 1.040
thread 0 training rand 202019 2019-11-02 10:55:00 profit 1.000
thread 0 training rand 228832 2020-02-03 13:20:00 profit 0.921
thread 0 training rand 241496 2020-03-18 12:40:00 profit 0.987
thread 0 training rand 12295 2018-01-12 16:35:00 profit 0.892
thread 0 training rand 51549 2018-05-28 23:45:00 profit 1.155
thread 0 training rand 55802 2018-06-12 18:10:00 profit 1.051
thread 0 training rand 96853 2018-11-02 07:05:00 profit 1.023
thread 0 training rand 104973 2018-11-30 11:45:00 profit 0.920
thread 0 training rand 130661 2019-02-27 16:25:00 profit 1.009
thread 0 training rand 161676 2019-06-15 09:00:00 profit 1.000
thread 0 training rand 208083 2019-11-23 12:15:00 profit 0.932
thread 0 training rand 215427 2019-12-19 00:15:00 profit 0.970
thread 0 training rand 255732 2020-05-06 23:00:00 profit 1.038
thread 0 training rand 16840 2018-01-28 11:20:00 profit 1.072
thread 0 training rand 27633 2018-03-06 22:45:00 profit 1.104
thread 0 training rand 53158 2018-06-03 13:50:00 profit 0.961
thread 0 training rand 102256 2018-11-21 01:20:00 profit 1.180
thread 0 training rand 127114 2019-02-15 08:50:00 profit 1.137
thread 0 training rand 150879 2019-05-08 21:15:00 profit 0.976
thread 0 training rand 169719 2019-07-13 07:15:00 profit 1.075
thread 0 training rand 185508 2019-09-06 03:00:00 profit 0.899
thread 0 training rand 215050 2019-12-17 16:50:00 profit 0.969
thread 0 training rand 252550 2020-04-25 21:50:00 profit 0.975
thread 0 training rand 8290 2017-12-29 18:50:00 profit 1.027
thread 0 training rand 45783 2018-05-08 23:15:00 profit 1.025
thread 0 training rand 74549 2018-08-16 20:25:00 profit 0.974
thread 0 training rand 99360 2018-11-11 00:00:00 profit 1.129
thread 0 training rand 109514 2018-12-16 06:10:00 profit 1.255
thread 0 training rand 149028 2019-05-02 11:00:00 profit 1.019
thread 0 training rand 165616 2019-06-29 01:20:00 profit 1.029
thread 0 training rand 199564 2019-10-24 22:20:00 profit 1.029
thread 0 training rand 215608 2019-12-19 15:20:00 profit 1.033
thread 0 training rand 237671 2020-03-05 05:55:00 profit 1.167
thread 0 training rand 5566 2017-12-20 07:50:00 profit 0.860
thread 0 training rand 31004 2018-03-18 15:40:00 profit 0.893
thread 0 training rand 75903 2018-08-21 13:15:00 profit 0.975
thread 0 training rand 101022 2018-11-16 18:30:00 profit 1.224
thread 0 training rand 122729 2019-01-31 03:25:00 profit 1.000
thread 0 training rand 150991 2019-05-09 06:35:00 profit 1.220
thread 0 training rand 163256 2019-06-20 20:40:00 profit 0.808
thread 0 training rand 189491 2019-09-19 22:55:00 profit 1.166
thread 0 training rand 228569 2020-02-02 15:25:00 profit 1.133
thread 0 training rand 251929 2020-04-23 18:05:00 profit 1.086
thread 0 training rand 17209 2018-01-29 18:05:00 profit 1.206
thread 0 training rand 27618 2018-03-06 21:30:00 profit 1.076
thread 0 training rand 53404 2018-06-04 10:20:00 profit 1.010
thread 0 training rand 81492 2018-09-09 23:00:00 profit 0.929
thread 0 training rand 122542 2019-01-30 11:50:00 profit 0.992
thread 0 training rand 139026 2019-03-28 17:30:00 profit 1.159
thread 0 training rand 156901 2019-05-29 19:05:00 profit 0.923
thread 0 training rand 187307 2019-09-12 08:55:00 profit 1.097
thread 0 training rand 209634 2019-11-28 21:30:00 profit 0.974
thread 0 training rand 238360 2020-03-07 15:20:00 profit 1.636
thread 0 training rand 4287 2017-12-15 21:15:00 profit 0.966
thread 0 training rand 27999 2018-03-08 05:15:00 profit 1.075
thread 0 training rand 64746 2018-07-13 19:30:00 profit 1.030
thread 0 training rand 103342 2018-11-24 19:50:00 profit 1.030
thread 0 training rand 106622 2018-12-06 05:10:00 profit 1.101
thread 0 training rand 141305 2019-04-05 15:25:00 profit 0.858
thread 0 training rand 157256 2019-05-31 00:40:00 profit 1.041
thread 0 training rand 185308 2019-09-05 10:20:00 profit 0.899
thread 0 training rand 221086 2020-01-07 15:50:00 profit 0.973
thread 0 training rand 235294 2020-02-25 23:50:00 profit 1.019
thread 0 training rand 7540 2017-12-27 04:20:00 profit 0.976
thread 0 training rand 44949 2018-05-06 01:45:00 profit 1.127
thread 0 training rand 76701 2018-08-24 07:45:00 profit 1.034
thread 0 training rand 89985 2018-10-09 10:45:00 profit 1.068
thread 0 training rand 118882 2019-01-17 18:50:00 profit 0.960
thread 0 training rand 134365 2019-03-12 13:05:00 profit 1.054
thread 0 training rand 157703 2019-06-01 13:55:00 profit 1.071
thread 0 training rand 195782 2019-10-11 19:10:00 profit 1.026
thread 0 training rand 219449 2020-01-01 23:25:00 profit 1.086
thread 0 training rand 239582 2020-03-11 21:10:00 profit 1.137
thread 0 training rand 19567 2018-02-06 22:35:00 profit 0.972
thread 0 training rand 44614 2018-05-04 21:50:00 profit 1.035
thread 0 training rand 54717 2018-06-08 23:45:00 profit 1.185
thread 0 training rand 97524 2018-11-04 15:00:00 profit 0.989
thread 0 training rand 112230 2018-12-25 16:30:00 profit 0.874
thread 0 training rand 141143 2019-04-05 01:55:00 profit 1.099
thread 0 training rand 164396 2019-06-24 19:40:00 profit 0.758
thread 0 training rand 203385 2019-11-07 04:45:00 profit 0.983
thread 0 training rand 230444 2020-02-09 03:40:00 profit 0.899
thread 0 training rand 256644 2020-05-10 03:00:00 profit 0.960
thread 0 training rand 24917 2018-02-25 12:25:00 profit 0.986
thread 0 training rand 42492 2018-04-27 13:00:00 profit 1.069
thread 0 training rand 69002 2018-07-28 14:10:00 profit 0.929
thread 0 training rand 84115 2018-09-19 01:35:00 profit 0.960
thread 0 training rand 118242 2019-01-15 13:30:00 profit 1.075
thread 0 training rand 146038 2019-04-22 01:50:00 profit 1.034
thread 0 training rand 162860 2019-06-19 11:40:00 profit 0.879
thread 0 training rand 185791 2019-09-07 02:35:00 profit 1.010
thread 0 training rand 209694 2019-11-29 02:30:00 profit 0.966
thread 0 training rand 237490 2020-03-04 14:50:00 profit 1.171
thread 0 training rand 3034 2017-12-11 12:50:00 profit 1.517
thread 0 training rand 38880 2018-04-15 00:00:00 profit 1.153
thread 0 training rand 62635 2018-07-06 11:35:00 profit 0.883
thread 0 training rand 82790 2018-09-14 11:10:00 profit 1.006
thread 0 training rand 105636 2018-12-02 19:00:00 profit 1.216
thread 0 training rand 149397 2019-05-03 17:45:00 profit 0.911
thread 0 training rand 172919 2019-07-24 09:55:00 profit 0.988
thread 0 training rand 195780 2019-10-11 19:00:00 profit 1.026
thread 0 training rand 212984 2019-12-10 12:40:00 profit 1.000
thread 0 training rand 252192 2020-04-24 16:00:00 profit 1.148
thread 0 training rand 3690 2017-12-13 19:30:00 profit 0.734
thread 0 training rand 28211 2018-03-08 22:55:00 profit 1.032
thread 0 training rand 65936 2018-07-17 22:40:00 profit 0.948
thread 0 training rand 103031 2018-11-23 17:55:00 profit 0.852
thread 0 training rand 110990 2018-12-21 09:10:00 profit 0.955
thread 0 training rand 138103 2019-03-25 12:35:00 profit 0.995
thread 0 training rand 157715 2019-06-01 14:55:00 profit 1.064
thread 0 training rand 198095 2019-10-19 19:55:00 profit 1.044
thread 0 training rand 212847 2019-12-10 01:15:00 profit 1.000
thread 0 training rand 246736 2020-04-05 17:20:00 profit 1.026
thread 0 training rand 11149 2018-01-08 17:05:00 profit 0.810
thread 0 training rand 30931 2018-03-18 09:35:00 profit 0.794
thread 0 training rand 52911 2018-06-02 17:15:00 profit 0.966
thread 0 training rand 83117 2018-09-15 14:25:00 profit 0.800
thread 0 training rand 130082 2019-02-25 16:10:00 profit 0.862
thread 0 training rand 156054 2019-05-26 20:30:00 profit 1.000
thread 0 training rand 182162 2019-08-25 12:10:00 profit 1.099
thread 0 training rand 207446 2019-11-21 07:10:00 profit 1.119
thread 0 training rand 229091 2020-02-04 10:55:00 profit 0.924
thread 0 training rand 236532 2020-03-01 07:00:00 profit 0.899
thread 0 training rand 1731 2017-12-07 00:15:00 profit 0.949
thread 0 training rand 44275 2018-05-03 17:35:00 profit 0.980
thread 0 training rand 75103 2018-08-18 18:35:00 profit 1.091
thread 0 training rand 82797 2018-09-14 11:45:00 profit 1.005
thread 0 training rand 113869 2018-12-31 09:05:00 profit 0.918
thread 0 training rand 154572 2019-05-21 17:00:00 profit 1.045
thread 0 training rand 167542 2019-07-05 17:50:00 profit 0.879
thread 0 training rand 194240 2019-10-06 10:40:00 profit 0.873
thread 0 training rand 225672 2020-01-23 14:00:00 profit 0.899
thread 0 training rand 238834 2020-03-09 06:50:00 profit 1.330
thread 0 training rand 4832 2017-12-17 18:40:00 profit 0.822
thread 0 training rand 30308 2018-03-16 05:40:00 profit 1.056
thread 0 training rand 54344 2018-06-07 16:40:00 profit 1.150
thread 0 training rand 97047 2018-11-02 23:15:00 profit 1.012
thread 0 training rand 109155 2018-12-15 00:15:00 profit 1.277
thread 0 training rand 153272 2019-05-17 04:40:00 profit 0.822
thread 0 training rand 166774 2019-07-03 01:50:00 profit 0.928
thread 0 training rand 189195 2019-09-18 22:15:00 profit 1.051
thread 0 training rand 222898 2020-01-13 22:50:00 profit 0.878
thread 0 training rand 239779 2020-03-12 13:35:00 profit 0.907
thread 0 training rand 19814 2018-02-07 19:10:00 profit 0.996
thread 0 training rand 42211 2018-04-26 13:35:00 profit 1.060
thread 0 training rand 57669 2018-06-19 05:45:00 profit 0.927
thread 0 training rand 102106 2018-11-20 12:50:00 profit 1.155
thread 0 training rand 106088 2018-12-04 08:40:00 profit 1.099
thread 0 training rand 141204 2019-04-05 07:00:00 profit 1.079
thread 0 training rand 173200 2019-07-25 09:20:00 profit 1.039
thread 0 training rand 190042 2019-09-21 20:50:00 profit 1.173
thread 0 training rand 209474 2019-11-28 08:10:00 profit 0.949
thread 0 training rand 240247 2020-03-14 04:35:00 profit 0.974
thread 0 training rand 17589 2018-01-31 01:45:00 profit 1.336
thread 0 training rand 35979 2018-04-04 22:15:00 profit 1.048
thread 0 training rand 53930 2018-06-06 06:10:00 profit 1.128
thread 0 training rand 96252 2018-10-31 05:00:00 profit 0.875
thread 0 training rand 115931 2019-01-07 12:55:00 profit 1.000
thread 0 training rand 130645 2019-02-27 15:05:00 profit 1.017
thread 0 training rand 160544 2019-06-11 10:40:00 profit 0.899
thread 0 training rand 192211 2019-09-29 09:35:00 profit 1.035
thread 0 training rand 226943 2020-01-27 23:55:00 profit 1.071
thread 0 training rand 235115 2020-02-25 08:55:00 profit 0.915
thread 0 training rand 25089 2018-02-26 02:45:00 profit 0.985
thread 0 training rand 28624 2018-03-10 09:20:00 profit 0.958
thread 0 training rand 56187 2018-06-14 02:15:00 profit 1.112
thread 0 training rand 78654 2018-08-31 02:30:00 profit 0.978
thread 0 training rand 111324 2018-12-22 13:00:00 profit 1.029
thread 0 training rand 143175 2019-04-12 03:15:00 profit 0.958
thread 0 training rand 171402 2019-07-19 03:30:00 profit 0.879
thread 0 training rand 208242 2019-11-24 01:30:00 profit 0.899
thread 0 training rand 211488 2019-12-05 08:00:00 profit 0.966
thread 0 training rand 238954 2020-03-09 16:50:00 profit 1.314
thread 0 training rand 17651 2018-01-31 06:55:00 profit 1.150
thread 0 training rand 47230 2018-05-13 23:50:00 profit 0.977
thread 0 training rand 60429 2018-06-28 19:45:00 profit 0.918
thread 0 training rand 98446 2018-11-07 19:50:00 profit 1.000
thread 0 training rand 125569 2019-02-10 00:05:00 profit 0.995
thread 0 training rand 153995 2019-05-19 16:55:00 profit 1.006
thread 0 training rand 161855 2019-06-15 23:55:00 profit 1.002
thread 0 training rand 201533 2019-10-31 18:25:00 profit 1.000
thread 0 training rand 213723 2019-12-13 02:15:00 profit 1.051
thread 0 training rand 246470 2020-04-04 19:10:00 profit 0.868
thread 0 training rand 2007 2017-12-07 23:15:00 profit 1.645
thread 0 training rand 51623 2018-05-29 05:55:00 profit 1.147
thread 0 training rand 76519 2018-08-23 16:35:00 profit 1.053
thread 0 training rand 83104 2018-09-15 13:20:00 profit 0.798
thread 0 training rand 104787 2018-11-29 20:15:00 profit 1.065
thread 0 training rand 134170 2019-03-11 20:50:00 profit 1.045
thread 0 training rand 160598 2019-06-11 15:10:00 profit 0.899
thread 0 training rand 183679 2019-08-30 18:35:00 profit 1.000
thread 0 training rand 213732 2019-12-13 03:00:00 profit 1.049
thread 0 training rand 249517 2020-04-15 09:05:00 profit 0.936
thread 0 training rand 6646 2017-12-24 01:50:00 profit 0.882
thread 0 training rand 47010 2018-05-13 05:30:00 profit 0.995
thread 0 training rand 58720 2018-06-22 21:20:00 profit 1.054
thread 0 training rand 89246 2018-10-06 21:10:00 profit 1.065
thread 0 training rand 129409 2019-02-23 08:05:00 profit 0.916
thread 0 training rand 151870 2019-05-12 07:50:00 profit 1.217
thread 0 training rand 161865 2019-06-16 00:45:00 profit 0.989
thread 0 training rand 187892 2019-09-14 09:40:00 profit 1.135
thread 0 training rand 229746 2020-02-06 17:30:00 profit 0.899
thread 0 training rand 240910 2020-03-16 11:50:00 profit 0.978
thread 0 training rand 13855 2018-01-18 02:35:00 profit 1.013
thread 0 training rand 28641 2018-03-10 10:45:00 profit 0.954
thread 0 training rand 65169 2018-07-15 06:45:00 profit 0.965
thread 0 training rand 103136 2018-11-24 02:40:00 profit 0.871
thread 0 training rand 129618 2019-02-24 01:30:00 profit 0.953
thread 0 training rand 131735 2019-03-03 09:55:00 profit 1.018
thread 0 training rand 179401 2019-08-15 22:05:00 profit 0.998
thread 0 training rand 196183 2019-10-13 04:35:00 profit 0.938
thread 0 training rand 225302 2020-01-22 07:10:00 profit 0.935
thread 0 training rand 256090 2020-05-08 04:50:00 profit 0.959
thread 0 training rand 2737 2017-12-10 12:05:00 profit 1.611
thread 0 training rand 35431 2018-04-03 00:35:00 profit 1.021
thread 0 training rand 58216 2018-06-21 03:20:00 profit 1.124
thread 0 training rand 85953 2018-09-25 10:45:00 profit 0.894
thread 0 training rand 124840 2019-02-07 11:20:00 profit 1.131
thread 0 training rand 131676 2019-03-03 05:00:00 profit 1.044
thread 0 training rand 162685 2019-06-18 21:05:00 profit 0.882
thread 0 training rand 193782 2019-10-04 20:30:00 profit 0.899
thread 0 training rand 214992 2019-12-17 12:00:00 profit 0.957
thread 0 training rand 252371 2020-04-25 06:55:00 profit 1.088
thread 0 training rand 1825 2017-12-07 08:05:00 profit 0.921
thread 0 training rand 44839 2018-05-05 16:35:00 profit 0.998
thread 0 training rand 65815 2018-07-17 12:35:00 profit 1.033
thread 0 training rand 83075 2018-09-15 10:55:00 profit 0.977
thread 0 training rand 117521 2019-01-13 01:25:00 profit 1.034
thread 0 training rand 135603 2019-03-16 20:15:00 profit 0.994
thread 0 training rand 166631 2019-07-02 13:55:00 profit 1.004
thread 0 training rand 190009 2019-09-21 18:05:00 profit 0.995
thread 0 training rand 210685 2019-12-02 13:05:00 profit 0.994
thread 0 training rand 243781 2020-03-26 11:05:00 profit 1.000
thread 0 training rand 19539 2018-02-06 20:15:00 profit 0.973
thread 0 training rand 28047 2018-03-08 09:15:00 profit 1.009
thread 0 training rand 63188 2018-07-08 09:40:00 profit 0.991
thread 0 training rand 97466 2018-11-04 10:10:00 profit 1.000
thread 0 training rand 108594 2018-12-13 01:30:00 profit 1.011
thread 0 training rand 154720 2019-05-22 05:20:00 profit 0.997
thread 0 training rand 157565 2019-06-01 02:25:00 profit 0.982
thread 0 training rand 208705 2019-11-25 16:05:00 profit 0.994
thread 0 training rand 229797 2020-02-06 21:45:00 profit 1.000
thread 0 training rand 237734 2020-03-05 11:10:00 profit 0.941
thread 0 training rand 3394 2017-12-12 18:50:00 profit 0.981
thread 0 training rand 43320 2018-04-30 10:00:00 profit 1.021
thread 0 training rand 71887 2018-08-07 14:35:00 profit 1.049
thread 0 training rand 92635 2018-10-18 15:35:00 profit 1.000
thread 0 training rand 105159 2018-12-01 03:15:00 profit 0.988
thread 0 training rand 152467 2019-05-14 09:35:00 profit 0.958
thread 0 training rand 162677 2019-06-18 20:25:00 profit 0.989
thread 0 training rand 196620 2019-10-14 17:00:00 profit 1.014
thread 0 training rand 211448 2019-12-05 04:40:00 profit 1.000
thread 0 training rand 246327 2020-04-04 07:15:00 profit 0.951
thread 0 training rand 776 2017-12-03 16:40:00 profit 1.058
thread 0 training rand 29663 2018-03-13 23:55:00 profit 1.077
thread 0 training rand 55729 2018-06-12 12:05:00 profit 0.968
